age,employment_years,annual_income_inr,loan_amount_inr,loan_tenure_months,interest_rate_pct,credit_score,num_existing_loans,dti_ratio,ltv_ratio,has_collateral,bureau_enquiries_6m,missed_payments_2y,savings_account_balance_inr,ltv_ratio_missing,high_missed_payments,app_month,app_quarter,app_days_since_ref,loan_to_income_ratio,dti_credit_risk,income_per_year_employed,monthly_income,emi_burden_ratio,credit_enquiry_risk,repayment_risk_score,loan_to_savings_ratio,savings_buffer_months,loan_per_month,age_employment_gap,credit_band,dti_band,gender_Male,education_Graduate,education_No_Formal,education_Post_Graduate,education_Undergraduate,state_DL,state_GJ,state_KA,state_MH,state_RJ,state_TN,state_TS,state_UP,state_WB,urban_rural_Semi_Urban,urban_rural_Urban,employment_type_Government,employment_type_Retired,employment_type_Salaried,employment_type_Self_Employed,loan_type_Education_Loan,loan_type_Gold_Loan,loan_type_Home_Loan,loan_type_MSME_Loan,loan_type_Personal_Loan
-0.22727272727272727,0.0,0.7906881106837091,-0.27073860164744595,-0.2857142857142857,-0.7978327124957673,0.09659090909090909,1.0,-0.8322147651006712,0.0,0,-0.75,1.0,0.9583798453374749,1,0,8,3,-0.332378223495702,-0.4613837722244833,-0.8298173315427787,0.47333893675951527,0.7906881106837093,-0.5407866895117962,-0.6811653885670281,0.5179222837358591,-0.42998610039019286,0.12104425179044044,0.2735706673861941,-0.21739130434782608,3.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.18181818181818182,0.1875,0.8315136779960802,-0.3604887076452672,0.0,-0.4131391804944126,0.7159090909090909,0.5,0.1912751677852349,0.0,0,-0.75,0.0,-0.19879432796220797,1,0,2,1,0.166189111747851,-0.5110324226376237,-0.007600739168947121,0.3012943323317747,0.8315136779960802,-0.513334519401901,-0.7091582047322398,-0.4692762729235748,-0.14021460509614486,-0.40305345989604685,-0.10928016582484927,0.043478260869565216,4.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
0.22727272727272727,-0.0625,-0.21097907605656402,0.24529872323040827,1.4285714285714286,-0.08398239078902826,-0.6818181818181818,-0.5,0.14429530201342294,0.0,0,0.75,0.0,-0.00652179188507086,1,0,10,4,0.8796561604584527,0.40789701173288956,0.4076934229563363,-0.06973531118155553,-0.21097907605656402,0.40035055767694566,0.9788979470487827,0.8602816747160029,0.1749364885391059,0.15423131550386976,-0.2594707153454014,0.2608695652173913,0.0,2.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.8636363636363636,-0.6875,0.5402339120635334,0.4683658958506443,-0.14285714285714285,-0.47680325093125664,-1.0,0.0,-0.2583892617449663,0.0,0,-0.25,0.0,1.0003579402057854,1,0,2,1,-0.8997134670487106,-0.0010652929178084517,0.04064092759034607,3.0919216243631538,0.5402339120635334,-0.1402807633664092,-0.012953876483403326,0.23027931634863658,-0.17892858662365888,0.2705596144721567,0.6974213512210076,-0.34782608695652173,0.0,1.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4090909090909091,-0.3125,-0.35203966122881075,0.7566213773877601,0.7142857142857143,-0.5485946495089742,-0.26704545454545453,-0.5,-0.6241610738255032,0.0,0,0.0,0.0,0.7323638613861386,1,0,12,4,-0.025787965616045846,1.2009486490830128,-0.5771516448511536,0.050233338164198935,-0.3520396612288108,0.6907463642906213,0.05827079775760235,0.16301421032226884,0.014574709158247762,1.0916846362049137,0.056874913844520196,0.6086956521739131,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0.5454545454545454,0.0625,0.8707687254052915,0.17485476843714967,-0.2857142857142857,-0.15035557060616342,-0.3465909090909091,-1.0,0.37248322147651025,0.0,0,-0.75,0.0,-0.7236883614832071,1,0,8,3,0.673352435530086,-0.2682182080643016,0.5151033743217717,0.44513122133504057,0.8707687254052917,-0.2537368045912827,-0.6555068212751256,-0.3206963145473617,2.11831223065889,-0.6351354706072588,0.7719827081206353,0.4782608695652174,1.0,2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5909090909090909,0.0625,0.6003950150267243,-0.517963846566122,0.7142857142857143,-0.7599051811716901,0.13068181818181818,-1.0,0.5671140939597317,0.0,0,0.75,-0.5,-0.500188070277616,1,0,11,4,0.9398280802292264,-0.55590488646824,0.5135403512580952,0.29744515112570247,0.6003950150267245,-0.5921171092891184,0.6204825069467909,0.05459037800102479,-0.03339628759144379,-0.5056294415072169,-0.37907343625141904,-0.6086956521739131,3.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.2727272727272727,-0.375,-0.5369851835938129,-0.32312129020166774,2.142857142857143,-0.5580765323399934,0.5,0.0,-0.40604026845637575,0.0,1,-0.25,1.0,-0.38641566362518603,1,0,10,4,-0.17478510028653296,0.18561921332847517,-0.4821177379602771,-0.04846298238476504,-0.5369851835938129,-0.03987172742514073,-0.300446381728813,0.6625936200169583,0.06454938188751258,0.09752015664038162,-0.428104914404112,0.5217391304347826,4.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.7272727272727273,0.1875,-0.48533509875285324,0.0594689413842583,0.0,0.22621063325431745,0.2840909090909091,0.0,-0.4530201342281879,0.0,0,0.75,0.5,-0.5188130945447486,1,0,6,2,-0.47277936962750716,0.6337611683539266,-0.4921384018134544,-0.33808479673688435,-0.48533509875285336,0.8317774298329459,0.5676215371204708,0.8890191864576498,0.8021655675506023,-0.13276408133327444,0.17564262526262647,0.5652173913043478,3.0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.6363636363636364,-0.75,0.6612795834400131,-0.38118140867442424,-0.42857142857142855,-0.30612935997290897,0.07954545454545454,-0.5,-0.7885906040268457,0.0,0,-0.5,-0.5,-0.12950357535753576,1,0,6,2,-0.498567335243553,-0.49371585910214805,-0.785971212311577,4.701149488019856,0.6612795834400131,-0.4830726528351334,-0.46040550122116836,-0.6937514396490096,-0.19938610822291913,-0.33693524356484666,0.48353042490959086,1.1304347826086956,2.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.2727272727272727,-0.3125,-0.4948846981456048,-0.5187628684766192,0.7142857142857143,0.12326447680325098,-0.3352272727272727,0.5,0.19463087248322147,0.0,1,-0.75,0.0,-0.5980129262926293,1,0,3,1,0.30945558739255014,-0.14602332462778933,0.3179401035350683,-0.0746085164472483,-0.4948846981456049,-0.053544535858464665,-0.6562396191497657,-0.32272569516527677,0.11831317418793638,-0.22529966524006506,-0.3793467269478945,0.4782608695652174,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.4090909090909091,-0.125,-0.37788060398885315,0.7161449580653958,0.2857142857142857,0.4131391804944126,0.3465909090909091,-0.5,-0.6308724832214765,0.0,0,0.25,0.0,0.7157974988675339,1,0,8,3,-0.30945558739255014,1.21760505404304,-0.6644107256058288,-0.1351612319192488,-0.37788060398885315,1.6545533191007837,0.13361711498958026,0.14694554235051602,0.004952119325256472,1.1328881151979906,0.2919699997134367,-0.30434782608695654,3.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7727272727272727,-0.8125,-0.6116481189807954,0.8644632497075905,-0.14285714285714285,-0.2424652895360652,0.7443181818181818,0.0,-0.9328859060402684,1.484,1,-1.0,0.5,-0.12881600660066006,0,0,9,3,-0.2177650429799427,2.2930397461850176,-0.9594705130010701,1.8281712733476412,-0.6116481189807955,1.9349379130033992,-0.9001513917236886,-0.20943701279602406,0.7817889604721329,0.6055861832810066,1.031968544190719,-0.17391304347826086,4.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0,-0.8125,-0.41887746132287573,0.25127995002802195,1.4285714285714286,-0.5336945479173725,-0.4602272727272727,0.5,-0.3825503355704698,0.0,0,-0.5,-0.5,-0.04043106516534006,1,0,4,2,-0.7077363896848138,0.7471182204142105,-0.2761042212166353,2.6705472822075507,-0.41887746132287573,0.3775745861217862,-0.39570694214150376,-0.6489580503846789,0.20922270283667088,0.36353037337840777,-0.2581031023316662,1.5217391304347827,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
0.5909090909090909,0.875,0.675414985311158,-0.4952412847517845,0.2857142857142857,-0.2424652895360652,-0.5,-1.0,-0.7013422818791947,1.772,0,0.75,-0.5,-0.24177950883323626,0,0,2,1,-0.8653295128939829,-0.5546878778191403,-0.6263270250087251,-0.11715319824210546,0.6754149853111581,-0.5258016428353991,0.8847542507270058,0.2375562316320879,-0.2314330785285619,-0.39339710335903794,-0.29784422283828715,-0.043478260869565216,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9090909090909091,-0.375,0.22625713414809323,0.005229760937540445,-0.42857142857142855,-0.18557399254994938,-0.0625,-1.0,0.9194630872483223,0.0,0,-1.0,-0.5,0.4610613634892901,1,0,1,1,0.13753581661891118,-0.13331860939294507,0.9485685434841687,0.6927021642935852,0.22625713414809318,-0.14280766589335103,-0.9001513917236886,-0.9982050338382544,-0.21208667851962873,0.16295271973728698,1.1232080973287986,-0.6086956521739131,2.0,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.0,-0.6875,0.550506976906383,-0.2286553095327006,-0.2857142857142857,0.24246528953606494,-0.5568181818181818,-1.0,0.40604026845637586,1.7069999999999999,1,-0.5,0.0,0.13121036368342717,0,0,8,3,0.7363896848137536,-0.3893122169239779,0.6527805035127814,3.1143674246374755,0.550506976906383,-0.28239421820020644,-0.3820668027381363,-0.10147854578364329,-0.2176128826463616,-0.17734152319391022,0.3206423271367684,0.4782608695652174,1.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.6818181818181818,0.125,0.46379158413095517,0.8320432667755975,-0.2857142857142857,-0.3007111412123266,-0.11363636363636363,1.0,-0.4899328859060403,0.0,1,-1.0,1.0,-0.11389980909855692,1,0,2,1,-0.8653295128939829,0.24724264863876017,-0.46277344598080133,0.1698465153222604,0.4637915841309553,0.13703139166010544,-0.9001513917236886,0.4377501062096885,0.7323737776904309,-0.27778634772908084,1.5070714293506737,0.5652173913043478,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.3181818181818182,-0.625,-0.8684082477229539,0.8785177682045865,-0.42857142857142855,0.7450050795800882,-0.26704545454545453,-0.5,0.19798657718120805,0.0,0,-1.0,-0.5,0.36673906361224357,1,0,6,2,-0.5444126074498568,4.854932647966954,0.295235561190157,-0.12424888656004973,-0.868408247722954,6.875035122495184,-0.9001513917236886,-0.9982050338382544,0.26216959852179744,3.0938299499948356,2.5688775907887393,0.13043478260869565,1.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.5909090909090909,-0.6875,0.6463889154396453,0.589346080227659,-0.2857142857142857,-0.9522519471723673,0.5965909090909091,-1.0,-0.33892617449664425,0.0,0,1.0,-0.5,0.26489799715265644,1,0,6,2,0.501432664756447,0.014831213873456206,-0.4379647610188399,3.3238615605311455,0.6463889154396454,-0.3204683621345635,0.6663739471976377,0.08636284985044891,0.17984982467255112,-0.14350431393486413,1.235605989896535,-0.08695652173913043,4.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.9545454545454546,0.625,-0.9051279137146392,0.6895007276878349,-0.2857142857142857,-0.30612935997290897,-0.8522727272727273,1.0,-0.14093959731543618,0.0,0,0.25,1.5,0.10264390409629198,1,0,1,1,0.0659025787965616,4.95395393590664,0.13298588283301244,-0.579976641312231,-0.9051279137146393,4.055334827166841,0.5118469657204623,2.3255761458665765,0.36837715819764316,2.767256585155524,1.3476325270512235,-1.3478260869565217,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.8636363636363636,-0.4375,0.6746792332350343,0.8855500439140997,-0.5714285714285714,-0.5269217744666442,0.39204545454545453,0.5,0.0,0.0,0,0.25,0.0,-0.5292156053840679,1,0,9,3,-0.2922636103151863,0.15427193851422646,-0.09773394873897384,1.353905441506648,0.6746792332350343,-0.04743189049179343,0.1232235645890447,0.13543215211611856,2.018992486983325,-0.5296029123013404,5.465375994787756,-0.5217391304347826,3.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.22727272727272727,-0.75,0.18185688140496845,-0.22956068041671943,0.7142857142857143,-0.7720961733830006,0.9829545454545454,0.5,0.8187919463087249,0.0,1,0.75,-0.5,-0.7156923412929528,1,0,1,1,0.09455587392550144,-0.2751692960098914,0.4346361092668132,3.3044840161969535,0.1818568814049685,-0.42347328718199134,0.3669590160047305,-0.12093403210889156,1.1049249689746448,-0.5664970060691465,-0.2804304564942441,0.7391304347826086,4.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.22727272727272727,-0.75,-0.5337899380844391,0.5656772132074188,0.7142857142857143,0.808669150016932,-0.6534090909090909,-0.5,-0.9765100671140939,0.0,1,0.5,0.0,-0.7911348120106129,1,0,12,4,-0.011461318051575931,1.4835563193175805,-0.9268583088875003,1.219644899154744,-0.5337899380844392,2.411974263828122,0.6972972649473104,0.6607609584322722,4.166046841914498,-0.4548769367740491,-0.008434013146367278,0.7391304347826086,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8125,0.0005525367998000894,0.4318484675614562,2.142857142857143,-0.32915678970538437,0.6477272727272727,1.0,0.8825503355704699,0.0,0,-1.0,0.0,-0.8864237526693846,1,0,11,4,-0.07736389684813753,0.3399617789592177,0.6019063698444751,-0.3077734088504362,0.0005525367998001736,0.1985221515265793,-0.9001513917236886,-0.5958460879313192,6.987073582569808,-0.6637780850207604,-0.29845744569789256,-0.5652173913043478,4.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0.9090909090909091,1.0,0.4034093218993028,-0.619431201544749,0.7142857142857143,0.4307483914663055,0.4034090909090909,-0.5,-0.7785234899328859,0.0,0,0.0,-0.5,-0.5059596033132725,1,0,4,2,0.3982808022922636,-0.5847727735515579,-0.8042095537720123,-0.23001316084256884,0.40340932189930295,-0.4763513206252974,-0.08350407795857202,-0.4328075730986941,-0.16492920053213314,-0.4771563638472929,-0.4137784721801361,0.17391304347826086,3.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6818181818181818,0.375,-0.8813496786414895,0.18943420941477362,1.4285714285714286,-0.3576024381984424,-0.9375,1.0,0.6577181208053694,0.0,0,0.5,0.0,-0.40885871675402835,1,0,8,3,0.673352435530086,2.9307297989076213,1.1934938447666592,-0.5514357776460987,-0.8813496786414897,2.2759225664281884,0.8394949377861034,0.8084346269626737,0.6821654680036171,1.0056284162169244,-0.27224418785955684,0.391304347826087,0.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.045454545454545456,-0.8125,0.6423090328564255,-0.8613281622315466,-0.2857142857142857,-0.4686759227903829,-0.17045454545454544,-1.0,-0.6107382550335569,0.0,1,-0.75,-0.5,-0.35795436161263183,1,0,10,4,0.9169054441260746,-0.7412407378123536,-0.5776939451317094,7.3077573974995635,0.6423090328564257,-0.6951201367026778,-0.666392398544977,-0.8363643727100977,-0.5394973771413384,-0.44282206700355886,-0.3870247720641169,0.5217391304347826,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5454545454545454,-0.125,0.6690403946319731,0.06626203223256795,2.142857142857143,0.7030138841855739,0.5681818181818182,0.5,0.5033557046979866,0.0,0,0.25,-0.5,0.28799626286158025,1,0,7,3,-0.3954154727793696,-0.26465763196745645,0.3011500507226405,0.5686652681417046,0.6690403946319732,-0.021833806748577635,0.08484855110689307,-0.31625034285006753,-0.11608572472841226,-0.140058588347035,-0.3612379153078972,0.6086956521739131,4.0,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9090909090909091,0.75,-0.9319879236921023,-0.21033318732087472,-0.5714285714285714,-0.09888249238062995,-0.9943181818181818,-1.0,-0.3624161073825503,0.0,1,0.25,-0.5,0.21350021031514915,1,0,7,3,0.6361031518624641,2.1722173953770865,-0.0975794046916984,-0.5959218166664942,-0.9319879236921024,2.0393458252310226,0.5758309405910509,0.023676320230866563,-0.23872458911543432,3.527956286952882,1.9766050364028989,0.34782608695652173,0.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36363636363636365,0.75,-0.8404634009416976,-0.7817494325880946,2.142857142857143,-0.6203860480866916,-0.7215909090909091,-1.0,0.5637583892617452,0.0,0,-1.0,-0.5,0.2955635637093121,1,0,9,3,0.7621776504297995,-0.2038734496257222,0.930650646474895,-0.5662961068265479,-0.8404634009416978,-0.33511853095716415,-0.9001513917236886,-0.9982050338382544,-0.5715977519827972,2.5991091655850442,-0.506863006534859,-0.17391304347826086,0.0,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.045454545454545456,1.0,0.2360307837801359,-0.2881112081183195,-0.14285714285714285,0.23704707077548262,-0.8295454545454546,-0.5,0.3389261744966444,0.0,0,-1.0,0.0,0.8405386494531806,1,0,5,2,0.4068767908309456,-0.33507952239670696,0.7201145293006495,-0.2772013305610166,0.236030783780136,-0.22399058701378907,-0.9001513917236886,-0.41569570746670215,-0.42008847711006625,0.3921722513866591,0.058494357101086435,-0.7391304347826086,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-0.4090909090909091,0.0,0.8190998492539399,0.2517398591738932,-0.2857142857142857,0.9373518455807652,0.9034090909090909,0.5,0.6677852348993291,0.0,0,0.5,0.0,0.402367258784702,1,0,2,1,0.16905444126074498,-0.2174982181189205,0.33705542799330895,0.4898928855345983,0.8190998492539401,0.1088051253265133,0.20311082266679384,0.1475435237680247,-0.07079562486490878,-0.13621126079240714,0.857981418040574,-0.391304347826087,4.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.6818181818181818,0.625,0.28304447415318496,-0.954048815784114,-0.14285714285714285,-0.36708432102946176,-0.4772727272727273,0.0,0.08724832214765109,0.0,0,-0.75,-0.5,0.9899716074548631,1,0,6,2,-0.4785100286532951,-0.7835110164518463,0.25530175812894884,-0.16460723765298046,0.28304447415318507,-0.7254367564086364,-0.6467518420930547,-0.8227664332345718,-0.6723852327220122,0.445038247128985,-0.5039622086098223,-1.0869565217391304,1.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.5,-0.625,-0.39449356786093276,-0.393920811751682,1.4285714285714286,0.795123603115476,-0.03977272727272727,0.0,0.9530201342281881,0.0,1,0.5,-0.5,-0.01069573869151621,1,0,3,1,-0.7564469914040115,-0.08019638141500197,0.970418835781523,0.7041227368240754,-0.39449356786093276,0.2554416465920709,0.4575800842880527,-0.05819345728146563,-0.26606627759424334,0.36202668548894235,-0.40562885049988323,-0.043478260869565216,2.0,3.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
